date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2015-01-01,1.0,0.0,0.0,0.0,0.0
2015-01-02,1.380952380952381,0.0,0.38095238095238093,0.0,0.2857142857142857
2015-01-03,1.439909297052154,0.0,0.3446712018140589,0.0,0.4489795918367347
2015-01-04,1.5884893639995679,0.0,0.40708346830795805,0.0,0.4062196307094266
2015-01-05,2.199109424571038,0.0,0.6540278998976763,0.19047619047619047,0.653246332546624
2015-01-06,2.0849085269928436,0.0,1.2584061951455165,0.4580498866213152,1.0672228723040884
2015-01-07,2.076822000612573,0.0,1.2337960813221338,0.8906165640859518,0.9655825987513181
2015-01-08,2.3552199053161376,0.0,1.4972440735771686,0.901034034173004,0.9688604464892878
2015-01-09,2.702341819095553,0.0,1.6403636856174382,0.8152212690136703,1.5432546896807842
2015-01-10,2.5402140268007383,0.0,1.579376667939587,0.7375811481552256,1.3962780525683285
2015-01-11,2.298288881391144,0.0,1.4289598424215313,0.6673353245213945,1.2632991904189639
2015-01-12,2.3651185117348446,0.0,1.5785827145718616,0.699017674566976,1.3334611722838245
2015-01-13,2.806535796331526,0.0,1.6187176941364463,0.6324445627034545,1.396941060637746
2015-01-14,3.015437149061857,0.0,2.035982675647261,0.5722117472078874,1.454375245338913
2015-01-15,3.775871706294061,0.0,2.127793849395141,0.5177153903309457,1.5063395076875878
2015-01-16,3.7019791628374836,0.0,2.4013372923098895,0.46840916268037947,1.9343071736221034
2015-01-17,3.349409718757723,0.0,2.1726385025660906,0.42379876623462903,1.7500874428009507
2015-01-18,3.0304183169712733,0.0,1.9657205499407486,0.38343697897418816,1.5834124482484793
2015-01-19,3.0275213344025804,0.0,2.1594614499463916,0.5373953619290274,1.432611262701005
2015-01-20,3.7868050168404297,0.0,3.3823698832848303,1.0576434226976914,2.534267332919957
2015-01-21,4.188061681903246,0.0,3.4411917991624654,1.0521535729169589,3.0548133012132945
2015-01-22,5.503484378864842,0.0,5.589649723051755,1.142424661210582,4.954354891573933
2015-01-23,5.931723961830095,0.0,5.819206892284921,1.03362231252386,4.958702044757368
2015-01-24,5.366797870227229,0.0,5.360234807305404,0.9351820922834924,4.5816828023995235
2015-01-25,4.855674263538922,0.0,4.849736254228699,0.846117131113636,4.145332059313855
2015-01-26,4.583705286059025,0.0,4.673570896683108,0.7655345471980516,3.941014720331583
2015-01-27,5.956685735005784,0.0,5.180849858903764,1.1688169712744276,4.803775223157146
2015-01-28,5.57985852214809,0.0,4.78267368186531,1.0575010692482916,4.6319871066659895
2015-01-29,5.238919615276844,0.0,4.517657140735281,0.9567866817008353,4.190845477459705
