date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2021-01-04,1.0,2.0,0.0,0.0,0.0
2021-01-05,2.0,1.0,1.0,0.0,0.0
2021-01-06,20.0,0.0,2.0,2.0,9.0
2021-01-07,0.0,1.0,0.0,0.0,0.0
2021-01-08,0.0,0.0,0.0,0.0,0.0
2021-01-09,14.0,1.0,0.0,0.0,0.0
2021-01-10,1.0,0.0,1.0,0.0,0.0
2021-01-11,5.0,1.0,0.0,0.0,0.0
2021-01-12,3.0,0.0,1.0,0.0,1.0
2021-01-13,0.0,0.0,3.0,0.0,0.0
2021-01-14,0.0,0.0,0.0,0.0,0.0
2021-01-15,0.0,0.0,0.0,0.0,0.0
2021-01-16,0.0,0.0,0.0,0.0,0.0
2021-01-17,1.0,0.0,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0,0.0,0.0
2021-01-19,0.0,1.0,0.0,1.0,0.0
2021-01-20,1.0,0.0,0.0,0.0,0.0
2021-01-21,2.0,1.0,0.0,0.0,0.0
2021-01-22,0.0,1.0,1.0,0.0,0.0
2021-01-23,1.0,0.0,0.0,0.0,0.0
2021-01-24,9.0,0.0,2.0,0.0,8.0
2021-01-25,6.0,0.0,1.0,0.0,0.0
2021-01-26,11.0,0.0,0.0,0.0,0.0
2021-01-27,7.0,1.0,2.0,0.0,1.0
2021-01-28,1.0,1.0,1.0,0.0,0.0
2021-01-29,0.0,0.0,1.0,0.0,1.0
2021-01-30,4.0,1.0,4.0,2.0,4.0
2021-01-31,4.0,1.0,3.0,3.0,4.0
2021-02-01,8.0,1.0,0.0,1.0,0.0
2021-02-02,1.0,0.0,1.0,0.0,2.0
2021-02-03,4.0,1.0,5.0,0.0,5.0
2021-02-04,9.0,1.0,2.0,0.0,1.0
2021-02-05,6.0,0.0,1.0,1.0,3.0
2021-02-06,7.0,2.0,0.0,0.0,0.0
2021-02-07,14.0,0.0,2.0,0.0,0.0
2021-02-08,3.0,0.0,1.0,0.0,2.0
2021-02-09,3.0,1.0,1.0,6.0,2.0
2021-02-10,7.0,4.0,16.0,0.0,9.0
2021-02-11,2.0,0.0,4.0,9.0,8.0
2021-02-12,30.0,0.0,4.0,0.0,4.0
2021-02-13,9.0,0.0,4.0,22.0,3.0
2021-02-14,18.0,2.0,5.0,15.0,5.0
