date,ReviewComment
2019-06-27,0.0
2019-06-28,0.0
2019-06-29,0.0
2019-06-30,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,6.0
2019-07-04,0.0
2019-07-05,0.0
2019-07-06,0.0
2019-07-07,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-10,2.0
2019-07-11,1.0
2019-07-12,0.0
2019-07-13,0.0
2019-07-14,0.0
2019-07-15,1.0
2019-07-16,1.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-20,0.0
2019-07-21,0.0
2019-07-22,0.0
2019-07-23,6.0
2019-07-24,1.0
2019-07-25,0.0
2019-07-26,5.0
2019-07-27,0.0
2019-07-28,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-03,0.0
2019-08-04,0.0
2019-08-05,6.0
2019-08-06,0.0
2019-08-07,7.0
2019-08-08,4.0
2019-08-09,8.0
2019-08-10,11.0
2019-08-11,0.0
2019-08-12,2.0
2019-08-13,4.0
2019-08-14,4.0
2019-08-15,1.0
2019-08-16,1.0
2019-08-17,0.0
2019-08-18,1.0
2019-08-19,4.0
2019-08-20,0.0
2019-08-21,1.0
2019-08-22,8.0
2019-08-23,2.0
2019-08-24,0.0
2019-08-25,0.0
2019-08-26,0.0
2019-08-27,11.0
2019-08-28,0.0
2019-08-29,1.0
2019-08-30,4.0
2019-08-31,0.0
2019-09-01,1.0
2019-09-02,3.0
2019-09-03,0.0
2019-09-04,5.0
2019-09-05,5.0
2019-09-06,8.0
2019-09-07,0.0
2019-09-08,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-14,0.0
2019-09-15,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,1.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-21,0.0
2019-09-22,0.0
2019-09-23,15.0
2019-09-24,11.0
2019-09-25,0.0
2019-09-26,1.0
2019-09-27,0.0
2019-09-28,0.0
2019-09-29,0.0
2019-09-30,0.0
2019-10-01,4.0
2019-10-02,6.0
2019-10-03,3.0
2019-10-04,1.0
2019-10-05,3.0
2019-10-06,3.0
2019-10-07,1.0
2019-10-08,0.0
2019-10-09,5.0
2019-10-10,2.0
2019-10-11,0.0
2019-10-12,0.0
2019-10-13,0.0
2019-10-14,7.0
2019-10-15,0.0
2019-10-16,1.0
2019-10-17,8.0
2019-10-18,9.0
2019-10-19,0.0
2019-10-20,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-26,0.0
2019-10-27,26.0
2019-10-28,33.0
2019-10-29,0.0
2019-10-30,11.0
2019-10-31,0.0
2019-11-01,4.0
2019-11-02,0.0
2019-11-03,0.0
2019-11-04,4.0
2019-11-05,5.0
2019-11-06,1.0
2019-11-07,0.0
2019-11-08,1.0
2019-11-09,0.0
2019-11-10,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-16,0.0
2019-11-17,0.0
2019-11-18,0.0
2019-11-19,2.0
2019-11-20,1.0
2019-11-21,2.0
2019-11-22,1.0
2019-11-23,0.0
2019-11-24,0.0
2019-11-25,0.0
2019-11-26,4.0
2019-11-27,0.0
2019-11-28,16.0
2019-11-29,18.0
2019-11-30,2.0
2019-12-01,5.0
2019-12-02,4.0
2019-12-03,3.0
2019-12-04,15.0
2019-12-05,5.0
2019-12-06,10.0
2019-12-07,3.0
2019-12-08,3.0
2019-12-09,2.0
2019-12-10,19.0
2019-12-11,10.0
2019-12-12,2.0
2019-12-13,9.0
2019-12-14,1.0
2019-12-15,0.0
2019-12-16,10.0
2019-12-17,15.0
2019-12-18,12.0
2019-12-19,5.0
2019-12-20,10.0
2019-12-21,8.0
2019-12-22,0.0
2019-12-23,11.0
2019-12-24,22.0
2019-12-25,5.0
2019-12-26,0.0
2019-12-27,6.0
2019-12-28,0.0
2019-12-29,1.0
2019-12-30,3.0
2019-12-31,0.0
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,1.0
2020-01-07,0.0
2020-01-08,6.0
2020-01-09,0.0
2020-01-10,3.0
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,21.0
2020-01-14,1.0
2020-01-15,6.0
2020-01-16,5.0
2020-01-17,9.0
2020-01-18,2.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,1.0
2020-01-29,0.0
2020-01-30,3.0
2020-01-31,1.0
2020-02-01,1.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,2.0
2020-02-06,4.0
2020-02-07,8.0
2020-02-08,8.0
2020-02-09,1.0
2020-02-10,7.0
2020-02-11,18.0
2020-02-12,35.0
2020-02-13,23.0
2020-02-14,5.0
2020-02-15,4.0
2020-02-16,1.0
2020-02-17,6.0
2020-02-18,27.0
2020-02-19,18.0
2020-02-20,21.0
2020-02-21,14.0
2020-02-22,0.0
2020-02-23,14.0
2020-02-24,15.0
2020-02-25,20.0
2020-02-26,12.0
2020-02-27,2.0
2020-02-28,17.0
2020-02-29,1.0
2020-03-01,2.0
2020-03-02,18.0
2020-03-03,25.0
2020-03-04,13.0
2020-03-05,35.0
2020-03-06,7.0
2020-03-07,4.0
2020-03-08,7.0
2020-03-09,14.0
2020-03-10,9.0
2020-03-11,4.0
2020-03-12,30.0
2020-03-13,16.0
2020-03-14,1.0
2020-03-15,2.0
2020-03-16,55.0
2020-03-17,24.0
2020-03-18,18.0
2020-03-19,9.0
2020-03-20,2.0
2020-03-21,1.0
2020-03-22,15.0
2020-03-23,29.0
2020-03-24,25.0
2020-03-25,31.0
2020-03-26,23.0
2020-03-27,12.0
2020-03-28,1.0
2020-03-29,14.0
2020-03-30,20.0
2020-03-31,11.0
2020-04-01,10.0
2020-04-02,34.0
2020-04-03,15.0
2020-04-04,0.0
2020-04-05,1.0
2020-04-06,0.0
2020-04-07,28.0
2020-04-08,40.0
2020-04-09,55.0
2020-04-10,17.0
2020-04-11,25.0
2020-04-12,1.0
2020-04-13,8.0
2020-04-14,1.0
2020-04-15,62.0
2020-04-16,48.0
2020-04-17,21.0
2020-04-18,4.0
2020-04-19,15.0
2020-04-20,14.0
2020-04-21,23.0
2020-04-22,9.0
2020-04-23,15.0
2020-04-24,4.0
2020-04-25,0.0
2020-04-26,1.0
2020-04-27,19.0
2020-04-28,22.0
2020-04-29,6.0
2020-04-30,4.0
2020-05-01,32.0
2020-05-02,64.0
2020-05-03,11.0
2020-05-04,31.0
2020-05-05,19.0
2020-05-06,22.0
2020-05-07,26.0
2020-05-08,14.0
2020-05-09,31.0
2020-05-10,6.0
2020-05-11,25.0
2020-05-12,16.0
2020-05-13,6.0
2020-05-14,47.0
2020-05-15,5.0
2020-05-16,4.0
2020-05-17,6.0
2020-05-18,16.0
2020-05-19,11.0
2020-05-20,3.0
2020-05-21,1.0
2020-05-22,5.0
2020-05-23,0.0
2020-05-24,16.0
2020-05-25,13.0
2020-05-26,29.0
2020-05-27,42.0
2020-05-28,17.0
2020-05-29,4.0
2020-05-30,2.0
2020-05-31,0.0
2020-06-01,6.0
2020-06-02,10.0
2020-06-03,17.0
2020-06-04,33.0
2020-06-05,21.0
2020-06-06,0.0
2020-06-07,15.0
2020-06-08,72.0
2020-06-09,37.0
2020-06-10,2.0
2020-06-11,51.0
2020-06-12,17.0
2020-06-13,15.0
2020-06-14,19.0
2020-06-15,108.0
2020-06-16,53.0
2020-06-17,37.0
2020-06-18,62.0
2020-06-19,25.0
2020-06-20,4.0
2020-06-21,4.0
2020-06-22,43.0
2020-06-23,63.0
2020-06-24,24.0
2020-06-25,73.0
2020-06-26,39.0
2020-06-27,1.0
2020-06-28,5.0
2020-06-29,57.0
2020-06-30,76.0
2020-07-01,23.0
2020-07-02,37.0
2020-07-03,41.0
2020-07-04,3.0
2020-07-05,27.0
2020-07-06,27.0
2020-07-07,20.0
2020-07-08,18.0
2020-07-09,20.0
2020-07-10,12.0
2020-07-11,5.0
2020-07-12,3.0
2020-07-13,29.0
2020-07-14,26.0
2020-07-15,29.0
2020-07-16,53.0
2020-07-17,16.0
2020-07-18,4.0
2020-07-19,6.0
2020-07-20,22.0
2020-07-21,21.0
2020-07-22,22.0
2020-07-23,10.0
2020-07-24,13.0
2020-07-25,10.0
2020-07-26,4.0
2020-07-27,23.0
2020-07-28,30.0
2020-07-29,57.0
2020-07-30,20.0
2020-07-31,35.0
2020-08-01,7.0
2020-08-02,6.0
2020-08-03,29.0
2020-08-04,30.0
2020-08-05,100.0
2020-08-06,34.0
2020-08-07,61.0
2020-08-08,6.0
2020-08-09,23.0
2020-08-10,58.0
2020-08-11,62.0
2020-08-12,23.0
2020-08-13,55.0
2020-08-14,29.0
2020-08-15,1.0
2020-08-16,2.0
2020-08-17,30.0
2020-08-18,27.0
2020-08-19,14.0
2020-08-20,22.0
2020-08-21,6.0
2020-08-22,0.0
2020-08-23,6.0
2020-08-24,29.0
2020-08-25,43.0
2020-08-26,43.0
2020-08-27,35.0
2020-08-28,19.0
2020-08-29,5.0
2020-08-30,18.0
2020-08-31,61.0
2020-09-01,13.0
2020-09-02,12.0
2020-09-03,86.0
2020-09-04,31.0
2020-09-05,5.0
2020-09-06,7.0
2020-09-07,23.0
2020-09-08,62.0
2020-09-09,90.0
2020-09-10,30.0
2020-09-11,11.0
2020-09-12,2.0
2020-09-13,3.0
2020-09-14,22.0
2020-09-15,21.0
2020-09-16,67.0
2020-09-17,18.0
2020-09-18,19.0
2020-09-19,26.0
2020-09-20,23.0
2020-09-21,51.0
2020-09-22,28.0
2020-09-23,35.0
2020-09-24,17.0
2020-09-25,23.0
2020-09-26,11.0
2020-09-27,3.0
2020-09-28,46.0
2020-09-29,93.0
2020-09-30,21.0
2020-10-01,38.0
2020-10-02,9.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,22.0
2020-10-06,76.0
2020-10-07,16.0
2020-10-08,5.0
2020-10-09,10.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,14.0
2020-10-13,50.0
2020-10-14,62.0
2020-10-15,68.0
2020-10-16,85.0
2020-10-17,58.0
2020-10-18,12.0
2020-10-19,40.0
2020-10-20,47.0
2020-10-21,62.0
2020-10-22,55.0
2020-10-23,19.0
2020-10-24,0.0
2020-10-25,6.0
2020-10-26,30.0
2020-10-27,25.0
2020-10-28,54.0
2020-10-29,10.0
2020-10-30,18.0
2020-10-31,0.0
2020-11-01,1.0
2020-11-02,50.0
2020-11-03,54.0
2020-11-04,22.0
2020-11-05,38.0
2020-11-06,69.0
2020-11-07,6.0
2020-11-08,13.0
2020-11-09,65.0
2020-11-10,54.0
2020-11-11,55.0
2020-11-12,56.0
2020-11-13,64.0
2020-11-14,1.0
2020-11-15,1.0
2020-11-16,63.0
2020-11-17,22.0
2020-11-18,51.0
2020-11-19,75.0
2020-11-20,69.0
2020-11-21,4.0
2020-11-22,1.0
2020-11-23,41.0
2020-11-24,49.0
2020-11-25,30.0
2020-11-26,17.0
2020-11-27,23.0
2020-11-28,4.0
2020-11-29,16.0
2020-11-30,112.0
2020-12-01,37.0
2020-12-02,23.0
2020-12-03,7.0
2020-12-04,21.0
2020-12-05,8.0
2020-12-06,1.0
2020-12-07,66.0
2020-12-08,92.0
2020-12-09,19.0
2020-12-10,10.0
2020-12-11,69.0
2020-12-12,17.0
2020-12-13,0.0
2020-12-14,80.0
2020-12-15,71.0
2020-12-16,89.0
2020-12-17,27.0
2020-12-18,51.0
2020-12-19,14.0
2020-12-20,7.0
2020-12-21,38.0
2020-12-22,127.0
2020-12-23,24.0
2020-12-24,13.0
2020-12-25,9.0
2020-12-26,8.0
2020-12-27,13.0
2020-12-28,20.0
2020-12-29,4.0
2020-12-30,13.0
2020-12-31,0.0
2021-01-01,0.0
2021-01-02,8.0
2021-01-03,6.0
2021-01-04,157.0
2021-01-05,60.0
2021-01-06,97.0
2021-01-07,38.0
2021-01-08,77.0
2021-01-09,2.0
2021-01-10,2.0
2021-01-11,76.0
2021-01-12,28.0
2021-01-13,16.0
2021-01-14,38.0
2021-01-15,22.0
2021-01-16,0.0
2021-01-17,0.0
2021-01-18,3.0
2021-01-19,36.0
2021-01-20,34.0
2021-01-21,36.0
2021-01-22,5.0
2021-01-23,0.0
2021-01-24,2.0
2021-01-25,43.0
2021-01-26,76.0
2021-01-27,57.0
2021-01-28,31.0
2021-01-29,6.0
2021-01-30,27.0
2021-01-31,13.0
2021-02-01,66.0
2021-02-02,22.0
2021-02-03,86.0
2021-02-04,49.0
2021-02-05,75.0
2021-02-06,1.0
2021-02-07,1.0
2021-02-08,37.0
2021-02-09,16.0
2021-02-10,63.0
2021-02-11,20.0
2021-02-12,9.0
2021-02-13,28.0
2021-02-14,9.0
2021-02-15,77.0
2021-02-16,39.0
2021-02-17,58.0
2021-02-18,53.0
2021-02-19,26.0
2021-02-20,1.0
2021-02-21,4.0
2021-02-22,39.0
2021-02-23,9.0
2021-02-24,38.0
2021-02-25,34.0
2021-02-26,43.0
2021-02-27,3.0
2021-02-28,2.0
2021-03-01,13.0
2021-03-02,9.0
2021-03-03,12.0
2021-03-04,19.0
2021-03-05,31.0
2021-03-06,13.0
2021-03-07,0.0
2021-03-08,41.0
2021-03-09,105.0
2021-03-10,14.0
2021-03-11,26.0
2021-03-12,51.0
2021-03-13,3.0
2021-03-14,0.0
2021-03-15,25.0
2021-03-16,7.0
2021-03-17,60.0
2021-03-18,29.0
2021-03-19,24.0
2021-03-20,0.0
2021-03-21,1.0
2021-03-22,31.0
2021-03-23,26.0
2021-03-24,23.0
2021-03-25,99.0
2021-03-26,41.0
2021-03-27,2.0
2021-03-28,2.0
2021-03-29,144.0
2021-03-30,25.0
2021-03-31,38.0
2021-04-01,65.0
2021-04-02,4.0
2021-04-03,0.0
2021-04-04,0.0
2021-04-05,45.0
2021-04-06,28.0
2021-04-07,22.0
2021-04-08,9.0
2021-04-09,11.0
2021-04-10,0.0
2021-04-11,0.0
2021-04-12,6.0
2021-04-13,29.0
2021-04-14,24.0
2021-04-15,18.0
2021-04-16,52.0
2021-04-17,0.0
2021-04-18,1.0
2021-04-19,9.0
2021-04-20,47.0
2021-04-21,54.0
2021-04-22,42.0
2021-04-23,34.0
2021-04-24,5.0
2021-04-25,10.0
2021-04-26,39.0
2021-04-27,30.0
2021-04-28,21.0
2021-04-29,55.0
2021-04-30,29.0
2021-05-01,3.0
2021-05-02,8.0
2021-05-03,144.0
2021-05-04,77.0
2021-05-05,17.0
2021-05-06,135.0
2021-05-07,17.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,15.0
2021-05-11,12.0
2021-05-12,54.0
2021-05-13,63.0
2021-05-14,19.0
2021-05-15,1.0
2021-05-16,0.0
2021-05-17,10.0
2021-05-18,90.0
2021-05-19,16.0
2021-05-20,12.0
2021-05-21,19.0
2021-05-22,7.0
2021-05-23,0.0
2021-05-24,9.0
2021-05-25,0.0
2021-05-26,25.0
2021-05-27,31.0
2021-05-28,37.0
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,51.0
2021-06-01,51.0
2021-06-02,53.0
2021-06-03,27.0
2021-06-04,46.0
2021-06-05,10.0
2021-06-06,0.0
2021-06-07,72.0
2021-06-08,32.0
2021-06-09,34.0
2021-06-10,44.0
2021-06-11,21.0
2021-06-12,22.0
2021-06-13,8.0
2021-06-14,19.0
2021-06-15,48.0
2021-06-16,37.0
2021-06-17,20.0
2021-06-18,23.0
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,48.0
2021-06-22,53.0
2021-06-23,66.0
2021-06-24,1.0
2021-06-25,47.0
2021-06-26,2.0
2021-06-27,0.0
2021-06-28,79.0
2021-06-29,19.0
2021-06-30,67.0
2021-07-01,33.0
2021-07-02,21.0
2021-07-03,0.0
2021-07-04,2.0
2021-07-05,26.0
2021-07-06,18.0
2021-07-07,21.0
2021-07-08,4.0
2021-07-09,44.0
2021-07-10,0.0
2021-07-11,0.0
2021-07-12,43.0
2021-07-13,67.0
2021-07-14,32.0
2021-07-15,11.0
2021-07-16,4.0
2021-07-17,4.0
2021-07-18,0.0
2021-07-19,63.0
2021-07-20,14.0
2021-07-21,12.0
2021-07-22,1.0
2021-07-23,3.0
2021-07-24,0.0
2021-07-25,0.0
2021-07-26,13.0
2021-07-27,24.0
2021-07-28,10.0
2021-07-29,10.0
2021-07-30,0.0
2021-07-31,0.0
2021-08-01,0.0
2021-08-02,47.0
2021-08-03,44.0
2021-08-04,21.0
2021-08-05,10.0
2021-08-06,69.0
2021-08-07,1.0
2021-08-08,26.0
2021-08-09,45.0
2021-08-10,16.0
2021-08-11,7.0
2021-08-12,33.0
2021-08-13,42.0
2021-08-14,5.0
2021-08-15,1.0
2021-08-16,52.0
2021-08-17,48.0
2021-08-18,39.0
2021-08-19,9.0
2021-08-20,5.0
2021-08-21,4.0
2021-08-22,4.0
2021-08-23,25.0
2021-08-24,64.0
2021-08-25,28.0
2021-08-26,0.0
2021-08-27,0.0
2021-08-28,6.0
2021-08-29,11.0
2021-08-30,153.0
2021-08-31,50.0
2021-09-01,69.0
2021-09-02,18.0
2021-09-03,47.0
2021-09-04,5.0
2021-09-05,0.0
2021-09-06,32.0
2021-09-07,49.0
2021-09-08,28.0
2021-09-09,32.0
2021-09-10,45.0
2021-09-11,3.0
2021-09-12,1.0
2021-09-13,26.0
2021-09-14,35.0
2021-09-15,57.0
2021-09-16,23.0
2021-09-17,51.0
2021-09-18,1.0
2021-09-19,6.0
2021-09-20,80.0
2021-09-21,60.0
2021-09-22,39.0
2021-09-23,49.0
2021-09-24,28.0
2021-09-25,1.0
2021-09-26,1.0
2021-09-27,7.0
2021-09-28,34.0
2021-09-29,59.0
2021-09-30,24.0
2021-10-01,24.0
2021-10-02,1.0
2021-10-03,0.0
2021-10-04,27.0
2021-10-05,24.0
2021-10-06,12.0
2021-10-07,0.0
2021-10-08,0.0
2021-10-09,0.0
2021-10-10,0.0
2021-10-11,0.0
2021-10-12,0.0
2021-10-13,0.0
2021-10-14,0.0
2021-10-15,0.0
2021-10-16,0.0
2021-10-17,0.0
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,0.0
2021-10-21,0.0
2021-10-22,0.0
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.0
2021-10-30,1.0
2021-10-31,1.0
2021-11-01,21.0
2021-11-02,48.0
2021-11-03,44.0
2021-11-04,5.0
2021-11-05,8.0
2021-11-06,8.0
2021-11-07,0.0
2021-11-08,36.0
2021-11-09,13.0
2021-11-10,31.0
2021-11-11,24.0
2021-11-12,0.0
2021-11-13,8.0
2021-11-14,0.0
2021-11-15,13.0
2021-11-16,15.0
2021-11-17,15.0
2021-11-18,13.0
2021-11-19,58.0
2021-11-20,4.0
2021-11-21,3.0
2021-11-22,24.0
2021-11-23,10.0
2021-11-24,17.0
2021-11-25,4.0
2021-11-26,24.0
2021-11-27,0.0
2021-11-28,2.0
2021-11-29,108.0
2021-11-30,43.0
2021-12-01,53.0
2021-12-02,51.0
2021-12-03,42.0
2021-12-04,0.0
2021-12-05,5.0
2021-12-06,58.0
2021-12-07,25.0
2021-12-08,19.0
2021-12-09,30.0
2021-12-10,34.0
2021-12-11,2.0
2021-12-12,2.0
2021-12-13,99.0
2021-12-14,9.0
2021-12-15,51.0
2021-12-16,80.0
2021-12-17,17.0
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,32.0
2021-12-21,29.0
2021-12-22,33.0
2021-12-23,49.0
2021-12-24,7.0
2021-12-25,0.0
2021-12-26,5.0
2021-12-27,11.0
2021-12-28,28.0
2021-12-29,40.0
2021-12-30,33.0
2021-12-31,20.0
2022-01-01,1.0
2022-01-02,29.0
2022-01-03,60.0
2022-01-04,34.0
2022-01-05,42.0
2022-01-06,39.0
2022-01-07,48.0
2022-01-08,0.0
2022-01-09,23.0
2022-01-10,83.0
2022-01-11,82.0
2022-01-12,66.0
2022-01-13,28.0
2022-01-14,16.0
2022-01-15,3.0
2022-01-16,3.0
2022-01-17,75.0
2022-01-18,133.0
2022-01-19,60.0
2022-01-20,39.0
2022-01-21,99.0
2022-01-22,2.0
2022-01-23,9.0
2022-01-24,98.0
2022-01-25,71.0
2022-01-26,52.0
2022-01-27,34.0
2022-01-28,32.0
2022-01-29,9.0
2022-01-30,2.0
2022-01-31,87.0
2022-02-01,66.0
2022-02-02,81.0
2022-02-03,50.0
2022-02-04,30.0
2022-02-05,8.0
2022-02-06,2.0
2022-02-07,94.0
2022-02-08,49.0
2022-02-09,76.0
2022-02-10,8.0
2022-02-11,38.0
2022-02-12,3.0
2022-02-13,0.0
2022-02-14,31.0
2022-02-15,61.0
2022-02-16,105.0
2022-02-17,85.0
2022-02-18,55.0
2022-02-19,4.0
2022-02-20,0.0
2022-02-21,43.0
2022-02-22,162.0
2022-02-23,117.0
2022-02-24,151.0
2022-02-25,152.0
2022-02-26,13.0
2022-02-27,0.0
2022-02-28,51.0
2022-03-01,65.0
2022-03-02,19.0
2022-03-03,74.0
2022-03-04,18.0
2022-03-05,7.0
2022-03-06,4.0
2022-03-07,40.0
2022-03-08,94.0
2022-03-09,70.0
2022-03-10,76.0
2022-03-11,124.0
2022-03-12,14.0
2022-03-13,2.0
2022-03-14,63.0
2022-03-15,64.0
2022-03-16,117.0
2022-03-17,46.0
2022-03-18,66.0
2022-03-19,2.0
2022-03-20,1.0
2022-03-21,52.0
2022-03-22,77.0
2022-03-23,85.0
2022-03-24,43.0
2022-03-25,99.0
2022-03-26,6.0
2022-03-27,3.0
2022-03-28,44.0
2022-03-29,54.0
2022-03-30,15.0
2022-03-31,27.0
2022-04-01,12.0
2022-04-02,1.0
2022-04-03,0.0
2022-04-04,56.0
2022-04-05,19.0
2022-04-06,60.0
2022-04-07,65.0
2022-04-08,27.0
2022-04-09,16.0
2022-04-10,9.0
2022-04-11,92.0
2022-04-12,46.0
2022-04-13,71.0
2022-04-14,73.0
2022-04-15,27.0
2022-04-16,6.0
2022-04-17,1.0
2022-04-18,38.0
2022-04-19,103.0
2022-04-20,73.0
2022-04-21,28.0
2022-04-22,82.0
2022-04-23,2.0
2022-04-24,11.0
2022-04-25,45.0
2022-04-26,22.0
2022-04-27,52.0
2022-04-28,18.0
