date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2024-01-24,75.0,1972.0,19.0,8.0,14.0
2024-01-25,86.04761904761905,1786.5714285714284,20.523809523809522,7.904761904761905,14.952380952380953
2024-01-26,100.80498866213152,1620.612244897959,21.521541950113377,10.485260770975056,15.528344671201815
2024-01-27,110.34737069430946,1469.9825072886297,22.329014145340675,11.67714069754886,15.954216607277832
2024-01-28,113.83809729485142,1331.4127446897126,23.154822321974898,12.945984440639444,16.14905312087042
2024-01-29,124.04399279057986,1207.4686737668828,23.71150591035824,16.1892240177214,16.420571871263714
2024-01-30,135.27789823909606,1095.7097524557512,24.69136249032412,17.695012206509837,17.999565026381457
2024-01-31,137.9180984068012,992.9754903171082,25.482661300769443,18.77167771065176,19.14246359529751
2024-02-01,140.59256522520107,901.8349674297646,25.912884034029496,18.69818459535159,19.79556230050727
2024-02-02,142.15517806089622,818.0411610078822,26.01641888793145,19.29835749103239,20.481699224268482
2024-02-03,134.1403991979537,741.6562885309411,25.348188517652265,18.603275825219782,19.959632631481007
2024-02-04,125.1746468933867,672.4509277184706,23.21978961120919,19.11724955615123,18.058715238006627
2024-02-05,122.11039480830225,610.027029840521,23.008381076808316,17.867987693660638,18.434075691529806
2024-02-06,124.48083339798775,554.2149317604715,22.531392402826572,17.309131722835815,18.10702086376506
2024-02-07,123.76837307436986,503.43255730709325,23.623640745414516,18.32730965399431,19.239685543406484
2024-02-08,127.40948040062035,457.96278994451296,24.326151150613132,17.819946829804373,19.693048824986818
2024-02-09,124.60857750532317,415.3949051878927,23.914136755316644,18.027570941251575,19.436567984511885
2024-02-10,118.45537964767334,377.07158088428383,22.588980873857917,17.548754661132378,18.442609128844087
2024-02-11,110.9834387288473,341.63619222863775,20.9138398382524,16.35363516959596,16.87664635466846
2024-02-12,105.74692075467136,310.6232215401961,19.68395032984741,16.605669915348727,16.221727654223844
2024-02-13,106.34245211136934,282.75434329827266,19.52357410795718,15.50036801864885,15.819658353821573
2024-02-14,104.59555191028655,258.0158344127229,19.949900383389828,15.166999635920387,16.0273099391719
2024-02-15,108.91978506168783,236.87146923055877,20.52610034687651,16.00823776583273,16.500899468774577
2024-02-16,112.26075791295565,216.78847216098174,20.85694793288827,18.1026913119439,16.834147138415094
2024-02-17,108.4264000164837,197.57052243136442,20.01342908213701,17.14053023461591,15.897561696661276
2024-02-18,104.67150477681858,179.51618696171067,19.05976916955253,16.841432117033442,15.05017486840782
2024-02-19,102.32183765521681,164.22893106059536,18.57788639149991,17.713676677315974,14.664443928559457
2024-02-20,106.10071025948187,150.11189000720532,18.90380197326182,18.217136041381117,16.029734982982365
2024-02-21,109.61492833000742,138.86313857794767,19.103439880570217,17.910742132678152,16.407855460793566
2024-02-22,115.08017325095908,128.39998252290505,19.85549322527782,17.9192428819469,16.940440655003705
2024-02-23,125.45349008420106,118.64760323500934,21.583541489537076,18.68883879795196,18.279446306908113
2024-02-24,122.45791959999144,108.68116483167512,21.24225182386688,17.480377960051776,17.96711808720258
2024-02-25,121.6524034476113,101.56867294294416,21.409656412070035,17.244151487665892,17.494059221754714
2024-02-26,123.59026978593404,93.41927551980662,20.894451039491933,18.93518467931676,17.0660535815876
2024-02-27,128.48643456822603,86.42696356553931,20.80926522620699,21.322309947953258,17.631191335722114
2024-02-28,130.05915508553784,80.29106227358318,21.779811395139657,22.053518524338664,18.237744541843817
2024-02-29,134.9106641250104,76.07286586657526,21.896019833697785,22.715088188687364,18.119864109287263
2024-03-01,138.25250563691418,70.82783102213952,21.620208420964662,22.64698455166952,18.01321038459324
2024-03-02,133.56179081435093,65.12994235336433,22.41828380944422,21.918700308653374,19.250047490822457
2024-03-03,127.69876311774608,59.78423355780582,24.378447256163817,21.069300279257813,21.41670963455365
2024-03-04,130.39411901129407,57.423830361824315,24.81859513652917,22.87222406218564,21.56749919316759
2024-03-05,132.54706005783748,53.00251318450772,25.502538456859725,22.217726532453675,21.70392784143734
2024-03-06,133.44734005232917,49.28798811931651,26.216582413349276,24.482704957934278,21.73212518987188
2024-03-07,134.54759338067876,46.68913210795303,27.338812659696963,24.436733057178632,22.614779933693605
2024-03-08,132.78115591585222,43.57588143100512,27.020830501630584,23.918948956494955,22.365753273341834
2024-03-09,127.75437916196154,40.75913081852845,26.44741807290386,22.498096674924007,20.902348199690234
2024-03-10,120.15872400367948,38.305880264382886,24.404806827865396,20.35542080112172,19.0068864663864
2024-03-11,118.71503600332906,36.657701191584515,24.080539510925835,19.369190248633938,20.244325850540076
2024-03-12,120.45646114586916,35.16649155429075,23.596678605123376,19.429267367811658,20.125818626679116
2024-03-13,121.17489341769114,34.38873045388211,23.825566357016385,20.150289523258166,20.685264471757293
2024-03-14,121.63442737791102,33.68504183922667,24.60408384682435,19.75502385437644,21.00095356968517
2024-03-15,120.71686286572903,32.0007521402527,24.4513139566506,19.30216443967392,21.95324370590563
2024-03-16,114.2676378308977,29.810204317371493,23.265474532207687,18.13052973113355,20.243410972009855
2024-03-17,106.24214851366935,27.73304200143135,22.478286481521238,17.070479280549403,18.60118135562796
2024-03-18,108.60003913141513,26.520371334628365,23.480354435662072,17.254243158592317,19.782021226520538
2024-03-19,108.16194016651846,24.947002636092332,22.76793972750378,17.039553333964477,19.898019204947154
2024-03-20,108.3369934839929,25.333002385035922,22.599564515360562,18.369119683110718,19.33630309019028
2024-03-21,112.30489886646976,25.206049776937263,23.8757964662786,18.333965427576366,20.54236946255311
2024-03-22,111.99014659347263,25.186425988657522,23.316196802823498,18.587873482092903,19.72881046611948
2024-03-23,105.80060882266572,24.216290180213946,21.95274948826888,17.008076007607865,17.945114231250958
2024-03-24,100.67674131574518,22.862357782098332,20.433440013195654,15.388259244978546,16.236055733036583
2024-03-25,102.3265754761504,22.11356180285087,19.630255250034164,14.208425031171066,16.78500280608072
2024-03-26,103.43833019270751,21.531317821626978,20.046421416697576,14.188575028202393,16.995954919787316
2024-03-27,108.63467969816394,22.242620886233933,20.042000329393044,14.361091692183118,16.805863975045668
2024-03-28,109.81232925071974,22.029037944687843,20.514190774212754,13.850511531022821,17.205305501231795
2024-03-29,108.21115503636548,21.07389147376519,20.560458319525825,13.674272337592075,17.28099069159067
2024-03-30,102.47675931861639,20.01923514293041,19.268986098618605,12.752913067345212,15.920896340010607
2024-03-31,96.24087747874816,19.25549846265132,18.386225517797786,11.538349918074239,14.595096688581025
2024-04-01,96.59888914743881,18.850212894779766,18.53991832562657,11.582316592543359,15.205087480144737
2024-04-02,97.77994732387322,18.483525952419786,18.10754515175737,10.860191202777326,15.090317243940477
2024-04-03,96.84852376921863,18.15176157599885,18.573493232542383,11.444934897750914,16.034096554041383
2024-04-04,96.8629500769121,18.613498568760864,18.137922448490727,10.831131574155588,15.935611167942204
2024-04-05,92.59028816482522,18.364593943164593,17.26764412006304,10.275785709950295,15.084600580519137
2024-04-06,87.96264167293711,17.948918329529867,16.765963727676084,9.392377547097885,14.219400525231599
2024-04-07,82.44239008503834,16.62044991719369,15.5501576583736,8.497865399755229,12.960409999019065
2024-04-08,82.87644817217753,16.370883258413336,16.545380738528493,7.974259171207112,14.773704284826772
