date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2019-03-22,1.0,0.0,1.0,0.0,1.0
2019-03-23,0.9047619047619048,0.0,0.9047619047619048,0.0,0.9047619047619048
2019-03-24,1.1043083900226758,0.0,1.0090702947845807,0.0,0.8185941043083901
2019-03-25,1.0943742576395636,0.0,0.9129683619479539,0.0,0.9311089515171148
2019-03-26,0.9901481378643671,0.0,0.8260189941433869,0.0,0.8424319085154849
2019-03-27,0.8958483152106178,0.0,0.7473505185106833,0.0,0.7622002981806768
2019-03-28,0.8105294280477018,0.0,0.676174278652523,0.0,0.6896097935920409
2019-03-29,0.7333361491860159,0.0,0.6117767283046637,0.0,0.6239326703927989
2019-03-30,0.6634946111683001,0.0,0.5535122779899339,0.0,0.5645105113077704
2019-03-31,0.6003046481998906,0.0,0.5007968229432735,0.0,0.5107476054689352
2019-04-01,0.8288470626570439,0.09523809523809523,0.45310188742486657,0.0,0.46210497637665565
2019-04-02,0.7499092471658969,0.08616780045351473,0.40994932671773643,0.0,0.41809497862649797
2019-04-03,0.6784893188643829,0.0779613432674657,0.3709065336969996,0.0,0.37827640923349815
2019-04-04,0.6138712884963464,0.07053645343246898,0.335582101916333,0.0,0.34225008454459355
2019-04-05,0.5554073562585992,0.06381869596271003,0.3036219017338251,0.0,0.3096548383974894
2019-04-06,0.502511417567304,0.05774072491864241,0.27470553014012744,0.0,0.28016390140725234
2019-04-07,0.45465318732279886,0.052241608259724084,0.24854309869821054,0.0,0.2534816250827521
2019-04-08,0.4113528837682466,0.04726621699689322,0.22487232739361906,0.0,0.22934051793201382
2019-04-09,0.3721764186474612,0.04276467252099863,0.20345591526089343,0.0,0.2074985638432506
2019-04-10,0.3367310454429411,0.03869184656661781,0.18407916142652264,0.0,0.18773679585817912
2019-04-11,0.30466142206742286,0.03500690879836849,0.16654781271923477,0.0,0.16985710101454302
2019-04-12,0.2756460485371921,0.03167291748423816,0.15068611626978384,0.0,0.1536802342512532
2019-04-13,0.34463213915269764,0.12389454439050118,0.13633505757742348,0.0,0.13904402146541958
2019-04-14,0.4070481259000598,0.11209506397235822,0.12335076637957362,0.0,0.1258017337068082
2019-04-15,0.9397102091476731,0.38713362930832407,0.11160307434342376,0.0,0.1138206162109217
2019-04-16,2.3740235225621804,0.44550185508848367,0.10097421012024055,0.0,0.10298055752416725
2019-04-17,2.2431641394610207,0.4983112022229138,0.09135761868021763,0.0,0.09317288537900846
2019-04-18,2.029529459512352,0.4508529924873982,0.08265689309162548,0.0,0.08429927724767432
2019-04-19,2.026717130034985,0.40791461225050313,0.0747848080352802,0.0,0.07627077465265772
2019-04-20,1.833696450984034,0.36906560155997903,0.06766244536525352,0.0,0.0690068913524046
2019-04-21,1.6590586937474594,0.33391649664950485,0.06121840294951509,0.0,0.0624348064616994
2019-04-22,1.501053103866749,0.3021149255400282,0.05538807885908508,0.0,0.05648863441772803
2019-04-23,1.358095665403249,0.27334207548859696,0.050113023729648404,0.0,0.0511087644731825
2019-04-24,1.22875322107913,0.24730949687063533,0.04534035480301522,0.0,0.04624126309478417
2019-04-25,1.3974433905001655,0.22375621145438435,0.04102222577415663,0.0,0.0418373332762333
2019-04-26,1.359591639023959,0.29768419131587154,0.03711534712899885,0.0,0.03785282534516346
2019-04-27,1.611059101974058,0.2693333159524552,0.0335805521643323,0.0,0.034247794359909794
