date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2022-04-25,6.0,6.0,0.0,0.0,0.0
2022-04-26,5.916714615044922,5.585687968792042,0.4297148156104632,0.0,0.4569237715494332
2022-04-27,5.506031509921609,5.199949181115668,0.8297941266960669,0.0,0.882335558854078
2022-04-28,5.540098302340808,5.2551250996594145,1.2022817611550771,0.0,1.278408602206678
2022-04-29,5.155388736024676,4.892183751233565,1.1193657776271408,0.0,1.190242491709666
2022-04-30,5.21363778871263,4.5542728406301904,1.0421681377907863,0.0,1.1081568026262407
2022-05-01,5.18458428039806,4.239666130758081,0.9702944731155596,0.0,1.0317321955485688
2022-05-02,4.824392922491773,3.9467564353599114,0.9033776129006934,0.0,0.9605782510279778
2022-05-03,4.4890423478893675,3.6740474086098907,0.8410757085627145,0.0,0.8943314750950138
2022-05-04,4.1768193991216105,3.4201459009460784,0.7830704872825272,0.0,0.8326534423298404
2022-05-05,3.8861290675102502,3.1837548420866666,0.7290656260906287,0.0,0.7752290669967479
2022-05-06,3.6154863449755363,2.963666614872732,0.6787852380843784,0.0,0.7217649934107653
2022-05-07,3.446794022743121,3.1730689172953017,0.8303023779412134,0.0,1.5858356404123373
2022-05-08,3.3730210387231905,3.3680296816197632,0.7730401449797504,0.0,1.9333914367609197
2022-05-09,3.298386890636415,3.1352328447828564,0.719727031532871,0.0,1.8000540962946494
2022-05-10,3.214027535005764,2.918490962210564,1.0998055001410671,0.0,1.6759124344812253
2022-05-11,2.9897366422989453,2.7166967956777395,1.0239568449589247,0.0,1.5603322665859685
2022-05-12,2.9474848569303376,2.5288194682161445,1.1375026239179657,0.0,1.6811850305271698
2022-05-13,2.7415762178838925,2.3538991978208665,1.059054167096037,0.0,1.5652412353183993
2022-05-14,2.5498681746337546,2.1910423943494006,0.9860159486756206,0.0,1.4572935639171303
2022-05-15,2.3713813757456954,2.039417094565622,1.3477296643774204,0.0,1.3567905595090526
2022-05-16,2.2052040112637084,2.3125607432162685,1.2547827909720808,0.0,1.2632187967842903
2022-05-17,2.0504871546770316,2.1525548676485684,1.1682460467671096,0.0,1.6330240306244619
2022-05-18,1.9064404261308148,2.003583880051054,1.0876773538866193,0.0,1.520401683684844
2022-05-19,1.7723279547257165,2.2791987848751196,1.012665122584094,0.0,1.4155463951548548
2022-05-20,1.6474646192795905,2.1214937340206017,1.3725409642232402,0.0,1.3179225058338302
2022-05-21,1.5312125483469907,1.9746648935698436,1.707597782301066,0.0,1.6839550700843784
2022-05-22,1.4229778616166389,1.8379621800467243,1.589832418004441,0.0,2.0247440092141993
2022-05-23,1.3222076360401047,1.7106872398700268,1.4801888029696517,0.0,2.342030262886791
2022-05-24,1.2283870811929867,1.5921898817744813,1.3781068165579518,0.0,2.637434705961273
2022-05-25,1.1410369094387733,1.4818647552717317,1.7127797827506253,0.0,2.9124664288237216
2022-05-26,1.0597108874607124,1.3791482581829646,2.024371854723114,0.0,3.1685304466611743
2022-05-27,0.9839935566535525,1.2835156574451472,1.8847600026732443,0.0,3.406934877061561
2022-05-28,0.9134981107296447,1.1944784084823519,1.7547765542130205,0.0,3.1719738510573148
2022-05-29,0.847864419697041,1.1115816594480252,1.6337574815086742,0.0,2.9532170337430173
2022-05-30,0.7867571901149617,1.0344019275884795,1.5210845517494551,0.0,2.749546893484878
2022-05-31,0.7298642522281983,0.9625449358571783,1.4161821688701823,0.0,2.5599229697962658
2022-06-01,0.676894965230177,0.895643598728036,1.318514433086032,0.0,2.8403003296356117
2022-06-02,0.6275787325078815,0.8333561469181446,1.2275824032180296,0.0,2.644417548281431
2022-06-03,0.5816636192836754,0.7753643814399701,1.572636363434146,0.0,2.9189676958114554
2022-06-04,0.538915065592173,0.7213720480637386,1.8938934988077718,0.0,2.7176595788589406
2022-06-05,0.49911468801732595,0.6711033238858678,1.7632801540624081,0.0,2.9871585518663784
2022-06-06,0.4620591640683305,0.6243014082719881,2.071389441806498,0.0,2.7811476172549034
2022-06-07,0.42755919349512783,0.5807272109763071,1.928534997543981,0.0,3.046268104855723
2022-06-08,0.39543853123731837,0.5401581307355006,1.7955325839202585,0.0,2.8361806493484316
2022-06-09,0.3655330870662544,0.5023869180975084,2.5311323817673737,0.0,3.5544295269749924
2022-06-10,0.33769008732078115,0.4672206166759294,2.3565715278523824,0.0,3.7662202276985637
2022-06-11,0.31176729445430607,0.43447957742135573,2.1940493535177352,0.0,3.506480901650386
2022-06-12,0.2876322804062085,0.40399654087399417,2.0427356049992706,0.0,3.264654632571049
2022-06-13,0.26516175008556586,0.3756157827092093,1.9018572874131143,0.0,3.039506037221322
2022-06-14,0.2442409115111746,0.34919231821096125,1.7706947158673825,0.0,2.8298849312060583
2022-06-15,0.22476288939018957,0.32459116160914414,1.6485778389110113,0.0,2.6347204531918473
2022-06-16,0.20662817913961723,0.3016866364971076,1.5348828155378382,0.0,2.4530155943510303
2022-06-17,0.18974413856149827,0.2803617338065907,1.4290288282593666,0.0,2.283842105085442
2022-06-18,0.17402451457497364,0.2605075140602474,1.330475115965617,0.0,2.1263357530105838
2022-06-19,0.15938900258751973,0.24202255084813462,1.238718211416264,0.0,1.9796919079753714
2022-06-20,0.14576283625437297,0.2248124126851332,1.153289369249625,0.0,1.843161431563277
2022-06-21,0.13307640553040878,0.2087891806023387,1.0737521713703404,0.0,1.716046850076154
2022-06-22,0.12126490106326963,0.1938709990080128,0.9997002974827307,0.0,1.5976987914502123
2022-06-23,0.11026798311110564,0.1799816575236404,0.9307554493804735,0.0,1.487512667901922
2022-06-24,0.10002947329357365,0.1670502016588799,0.8665654183887166,0.0,1.3849255873569617
2022-06-25,0.09049706760138868,0.15501057033651666,0.8068022860860465,0.0,1.2894134778840676
2022-06-26,0.08162206919831992,0.14380125841569574,0.751160749114595,0.0,1.2004884104437872
2022-06-27,0.0733591396506352,0.13336500248941419,0.699356559520485,0.0,1.11769610627525
2022-06-28,0.06566606731313566,0.12364848835115202,0.6511250726570033,0.0,1.0406136161873019
2022-06-29,0.058503551688567114,0.11460207863621831,1.465649526453309,0.0,1.4257709314479556
2022-06-30,0.05183500265879639,0.10617955924645242,1.3645702487668736,0.0,1.7843656732423572
2022-07-01,0.0456263535621133,0.0983379032628773,1.2704619557484684,0.0,1.6613059716394358
2022-07-02,0.03984588716175319,0.0910370511402384,1.182843889834781,0.0,1.5467331460091298
2022-07-03,0.03446407361659033,0.0842397060605401,1.1012684491565203,0.0,1.4400618945602244
2022-07-04,0.029453419626266294,0.07791114340013133,1.0253189009388293,0.0,1.3407472811422778
2022-07-05,0.024788327980102526,0.07201903333699217,0.9546072525982204,0.0,1.2482819514083277
2022-07-06,0.020444966792294877,0.0665332756920005,0.8887722696604121,0.0,1.162193540966374
2022-07-07,0.016401147755370514,0.06142584616045654,0.827477630373487,0.0,1.0820422622790378
2022-07-08,0.01263621278995818,0.05667065314832941,0.7704102075891086,0.0,1.0074186579839317
2022-07-09,0.009130928511815664,0.05224340448186622,0.7172784691346873,0.0,0.9379415091574537
2022-07-10,0.005867387976993323,0.04812148330964188,1.097525804115172,0.0,1.7871034309351164
2022-07-11,0.002828919203193208,0.04428383256308818,1.0218343693486085,0.0,1.6638549184568325
2022-07-12,0.0,0.04071084738526231,0.9513630335314631,0.0,1.549106303390844
2022-07-13,0.08065156362796644,0.03738427497832099,0.8857517898396381,0.0,1.4422713859156135
2022-07-14,0.23902633540908153,0.034287121358065276,0.8246654595058699,0.0,1.3428043937835021
2022-07-15,0.30319332418124917,0.03140356453920651,0.7677919795399479,0.0,1.250197194212226
2022-07-16,0.2796496184278452,0.028718873707855242,0.7148408085371928,0.0,1.1639766980596589
2022-07-17,0.2577296165195036,0.02621933396832131,0.6655414424311795,0.0,1.0837024430210616
2022-07-18,0.2373213388807027,0.02389217627978971,0.6196420326083395,0.0,1.0089643435023676
2022-07-19,0.21832052866526752,0.02172551222494995,0.5769080993250056,0.0,0.9393805956746182
2022-07-20,0.20063011915434498,0.019708273277340517,0.5371213338543156,0.0,0.874595727007403
2022-07-21,0.1841597378855551,0.01783015425715242,0.9297932988541364,0.0,1.2712025518666703
2022-07-22,0.16882524498013002,0.016081560686632475,0.8656696230710925,0.0,1.1835334103586241
2022-07-23,0.15454830330956193,0.014453559776148383,0.8059682697558447,0.0,1.101910416540788
2022-07-24,0.14125597830592948,0.012937834790525267,0.7503842511519933,0.0,1.0259165947103888
2022-07-25,0.1288803653715131,0.011526642562531329,0.698633613141511,0.0,0.9551637261096723
2022-07-26,0.11735824298429783,0.010212773936468007,0.6504519846489929,0.0,0.8892903656883155
2022-07-27,0.10663074972723532,0.008989516939788363,0.6055932270869934,0.0,0.8279599956408454
2022-07-28,0.09664308359134957,0.007850622494603866,0.5638281769430628,0.0,0.7708593062863043
2022-07-29,0.08734422201655936,0.0067902724939148534,0.5249434750849205,0.0,0.7176965955079384
2022-07-30,0.07868666124003054,0.005803050079480254,0.4887404768032018,0.0,0.6682002785763566
2022-07-31,0.07062617362050372,0.004883911969489421,0.45503423702367063,0.0,0.6221175007435042
2022-08-01,0.06312158169887531,0.00402816269467037,0.42365256550479674,0.0,0.5792128455198143
2022-08-02,0.05613454784080748,0.0032314306112181494,0.3944351471941211,0.0,0.5392671320356892
2022-08-03,0.04962937838674432,0.002489645568004013,0.3672327232496989,0.0,0.5020762953435727
2022-08-04,0.04357284130882345,0.0017990181139770581,0.34190632854282316,0.0,0.46745034394056767
2022-08-05,0.03793399644317298,0.0011560201395381688,0.31832658174676637,0.0,0.43521238918604577
2022-08-06,0.032684037430325996,0.0005573668529916171,0.2963730243849204,0.0,0.40519774165597366
2022-08-07,0.027796144556296046,0.0,0.27593350546182244,0.0,0.3772530698176306
2022-08-08,0.10653073269762137,0.41379310344827586,0.25690360853342087,0.0,0.35123561672675957
2022-08-09,0.09654996428791587,0.3847367202783681,0.23918611828973668,0.0,0.3270124707456037
2022-08-10,0.08725752473405213,0.35768422560293667,1.0821201551458537,0.0,0.761383658105685
2022-08-11,0.07860594308045486,0.3324974202154661,1.0074911789288983,0.0,1.1657982118547259
2022-08-12,0.07055102223055396,0.7233596670971582,1.797438659878866,0.0,1.542322106724523
2022-08-13,0.06305161316340484,0.6729538657445688,1.6734773729906687,0.0,1.4359550648814523
2022-08-14,0.056069404721576344,0.626024326554227,1.5580651403706225,0.0,1.3369236810965246
2022-08-15,0.4659956526718124,0.5823313073080467,1.8803271876796637,0.0,1.701645819466887
2022-08-16,0.5977949700361105,0.5416515997340168,2.1803642662087706,0.0,2.041214706915156
2022-08-17,0.5539339093961644,0.5629648222637662,2.029994316815062,0.0,1.9004412788520413
2022-08-18,0.9295246742653944,0.5236207343479625,1.889994708758851,0.0,1.7693763630691417
2022-08-19,0.9460710879440234,0.4869900318056625,2.1893650616962894,0.0,2.104274178544841
2022-08-20,0.8781909846897384,0.4528855846111074,2.4680891833966636,2.101231388794715,1.9591518214038175
2022-08-21,0.8149922678667834,0.4211331682575561,2.7275909518763224,1.9563188792226662,1.824037902686313
2022-08-22,0.7561520832385149,0.39157057372149107,2.539481231057265,1.8214003358279993,2.1551659568091033
2022-08-23,0.867940612287868,0.3640467788086029,2.3643445944326262,1.6957865195639994,2.4634575934061846
2022-08-24,0.8054488176995249,0.33842117664832777,2.6310011621511844,1.5788357251113094,2.2935639662747236
2022-08-25,0.7472668020483088,0.3145628573956578,2.449552806140758,1.46995050268984,2.592310912563831
2022-08-26,0.7763827241557022,0.29234993947075816,2.7103329454656517,1.3685746059526096,2.413530849628394
2022-08-27,0.7202052666799221,0.27166894691998955,2.5234134319852615,1.2741901503696709,2.2470804462057457
2022-08-28,0.6679021166162649,0.25241422971754973,2.349384919434554,1.1863149675855555,2.092109380950177
2022-08-29,0.7024914653051786,0.23448742404631273,2.6170731888771166,1.1045001422348277,1.9478259753674059
