date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2022-12-26,0.0,0.1764705882352941,0.0,0.0,0.0
2022-12-27,0.0,0.0,0.0,0.0,0.0
2022-12-28,0.0,0.0,0.0,0.0,0.0
2022-12-29,0.0,0.0,0.0,0.0,0.0
2022-12-30,0.0,0.0,0.0,0.0,0.0
2022-12-31,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0
2023-01-02,0.0,0.0,0.0,0.0,0.0
2023-01-03,0.0,0.0,0.0,0.0,0.0
2023-01-04,0.023622047244094488,0.0,0.0,0.0,0.0
2023-01-05,0.0,0.0,0.0,0.0,0.0
2023-01-06,0.0,0.0,0.0,0.0,0.0
2023-01-07,0.0,0.0,0.0,0.0,0.0
2023-01-08,0.023622047244094488,0.1764705882352941,0.0,0.0,0.0
2023-01-09,0.0,0.0,0.0,0.0,0.0
2023-01-10,0.09448818897637795,0.1764705882352941,0.0,0.0,0.0
2023-01-11,0.023622047244094488,0.0,0.0,0.0,0.0
2023-01-12,0.023622047244094488,0.1764705882352941,0.0,0.0,0.0
2023-01-13,0.047244094488188976,0.1764705882352941,0.0,0.0,0.0
2023-01-14,0.023622047244094488,0.0,0.0,0.0,0.0
2023-01-15,0.0,0.1764705882352941,0.0,0.0,0.0
2023-01-16,0.14173228346456693,0.3529411764705882,0.0,0.0,0.0
2023-01-17,0.047244094488188976,0.1764705882352941,0.0,0.0,0.0
2023-01-18,0.047244094488188976,0.1764705882352941,0.0,0.0,0.0
2023-01-19,0.1653543307086614,0.0,0.0,0.0,0.0
2023-01-20,0.30708661417322836,0.7058823529411764,1.0909090909090908,0.0,0.0
2023-01-21,0.09448818897637795,0.1764705882352941,0.0,0.0,0.75
2023-01-22,0.07086614173228346,0.0,0.0,0.0,0.0
2023-01-23,0.047244094488188976,0.1764705882352941,0.0,0.0,0.0
2023-01-24,0.2125984251968504,0.3529411764705882,0.0,0.0,0.0
2023-01-25,0.2125984251968504,0.1764705882352941,0.0,0.0,0.0
2023-01-26,0.09448818897637795,0.0,0.5454545454545454,0.0,0.375
2023-01-27,0.14173228346456693,0.5294117647058824,0.5454545454545454,0.0,0.0
2023-01-28,0.0,0.0,0.0,0.0,0.375
2023-01-29,0.14173228346456693,1.0588235294117647,0.0,0.0,0.0
2023-01-30,0.09448818897637795,0.0,0.0,0.0,0.0
2023-01-31,0.047244094488188976,0.0,0.5454545454545454,0.0,0.375
2023-02-01,0.28346456692913385,0.7058823529411764,0.0,0.0,0.0
2023-02-02,0.3543307086614173,0.7058823529411764,0.0,0.0,0.375
2023-02-03,0.3307086614173228,0.7058823529411764,0.0,0.0,0.0
2023-02-04,0.2125984251968504,0.1764705882352941,0.0,0.0,0.0
2023-02-05,0.09448818897637795,0.1764705882352941,0.5454545454545454,0.0,0.375
2023-02-06,0.023622047244094488,0.0,0.0,0.0,0.0
2023-02-07,0.023622047244094488,0.3529411764705882,0.0,0.0,0.0
2023-02-08,0.1653543307086614,0.1764705882352941,0.0,0.0,0.0
2023-02-09,0.23622047244094488,0.1764705882352941,0.0,0.0,0.375
2023-02-10,0.2125984251968504,0.0,0.5454545454545454,0.0,0.0
2023-02-11,0.14173228346456693,0.5294117647058824,0.5454545454545454,0.0,0.375
2023-02-12,0.30708661417322836,0.1764705882352941,0.0,0.0,0.0
2023-02-13,0.1653543307086614,0.1764705882352941,0.0,0.0,0.0
2023-02-14,0.25984251968503935,0.3529411764705882,0.0,0.0,0.0
2023-02-15,0.2125984251968504,0.5294117647058824,0.0,0.0,0.375
2023-02-16,0.09448818897637795,0.0,0.0,0.0,0.0
2023-02-17,0.11811023622047244,0.3529411764705882,0.0,0.0,0.0
2023-02-18,0.023622047244094488,0.3529411764705882,0.0,0.0,0.0
2023-02-19,0.30708661417322836,0.5294117647058824,0.0,0.0,0.375
2023-02-20,0.023622047244094488,0.3529411764705882,0.0,0.0,0.0
2023-02-21,0.1653543307086614,0.7058823529411764,0.0,0.0,0.0
2023-02-22,0.6614173228346456,1.2352941176470589,0.0,0.0,0.0
2023-02-23,0.23622047244094488,0.3529411764705882,1.0909090909090908,0.0,0.375
2023-02-24,0.2125984251968504,1.2352941176470589,0.5454545454545454,0.0,0.375
2023-02-25,0.49606299212598426,0.5294117647058824,0.0,0.0,0.375
2023-02-26,0.8976377952755906,1.7647058823529411,0.5454545454545454,0.0,0.0
2023-02-27,0.49606299212598426,1.4117647058823528,0.5454545454545454,0.375,0.375
2023-02-28,0.25984251968503935,0.1764705882352941,0.5454545454545454,0.0,0.0
2023-03-01,0.5669291338582677,0.5294117647058824,0.0,0.0,0.375
2023-03-02,0.3307086614173228,0.0,0.0,0.0,0.0
2023-03-03,0.49606299212598426,0.3529411764705882,0.0,0.0,0.0
2023-03-04,1.7244094488188977,0.5294117647058824,0.0,0.0,0.0
2023-03-05,2.0078740157480315,1.0588235294117647,0.5454545454545454,0.0,0.375
2023-03-06,2.220472440944882,1.5882352941176472,1.0909090909090908,0.0,0.75
2023-03-07,1.6062992125984255,0.1764705882352941,0.0,0.0,0.0
2023-03-08,1.204724409448819,1.5882352941176472,2.1818181818181817,0.0,0.0
2023-03-09,2.7401574803149606,0.5294117647058824,2.1818181818181817,0.375,0.375
2023-03-10,3.377952755905512,2.1176470588235294,2.1818181818181817,0.75,1.5
2023-03-11,2.5511811023622046,3.1764705882352944,1.0909090909090908,0.0,0.0
2023-03-12,2.031496062992126,0.7058823529411764,2.727272727272727,0.0,2.625
2023-03-13,2.267716535433071,4.0588235294117645,1.0909090909090908,3.75,0.75
2023-03-14,2.2913385826771653,2.2941176470588234,3.8181818181818183,0.0,1.5
2023-03-15,1.7007874015748032,2.2941176470588234,2.727272727272727,0.0,1.875
2023-03-16,1.7952755905511812,1.4117647058823528,0.5454545454545454,0.0,0.375
2023-03-17,2.622047244094488,3.5294117647058822,1.6363636363636362,0.0,1.125
2023-03-18,2.7165354330708658,3.0,2.1818181818181817,0.75,0.75
2023-03-19,4.062992125984252,3.7058823529411766,1.6363636363636362,0.0,0.375
2023-03-20,2.078740157480315,1.5882352941176472,1.6363636363636362,0.0,0.75
2023-03-21,1.7244094488188977,3.0,1.6363636363636362,0.0,0.0
2023-03-22,1.6062992125984255,1.7647058823529411,2.1818181818181817,0.0,0.375
2023-03-23,1.3228346456692912,2.2941176470588234,1.6363636363636362,0.0,0.0
2023-03-24,2.409448818897638,1.9411764705882355,2.727272727272727,1.875,1.125
2023-03-25,1.8425196850393701,2.4705882352941178,4.363636363636363,0.75,0.75
2023-03-26,2.7874015748031495,1.2352941176470589,1.0909090909090908,0.375,1.125
2023-03-27,2.2913385826771653,1.0588235294117647,2.727272727272727,3.75,0.75
2023-03-28,2.362204724409449,1.4117647058823528,1.6363636363636362,4.125,2.25
2023-03-29,2.6456692913385824,3.3529411764705883,1.6363636363636362,0.375,0.375
2023-03-30,2.5039370078740157,1.9411764705882355,1.6363636363636362,0.0,0.0
2023-03-31,1.7952755905511812,1.0588235294117647,1.6363636363636362,0.0,0.375
2023-04-01,3.2834645669291342,4.0588235294117645,2.1818181818181817,0.0,0.375
2023-04-02,1.7952755905511812,1.2352941176470589,5.454545454545454,3.0,1.125
2023-04-03,1.8425196850393701,0.5294117647058824,3.2727272727272725,0.375,1.5
2023-04-04,1.7244094488188977,3.1764705882352944,3.8181818181818183,5.625,0.75
2023-04-05,2.149606299212598,3.1764705882352944,2.1818181818181817,1.125,1.5
2023-04-06,4.346456692913386,4.235294117647059,4.909090909090909,2.625,2.625
2023-04-07,6.0,6.0,3.8181818181818183,2.625,3.375
2023-04-08,3.779527559055118,4.235294117647059,3.8181818181818183,0.0,1.5
2023-04-09,4.984251968503937,4.764705882352941,3.2727272727272725,0.375,0.375
2023-04-10,4.818897637795276,4.235294117647059,5.454545454545454,0.0,3.375
2023-04-11,3.3543307086614176,2.1176470588235294,2.727272727272727,0.375,1.125
2023-04-12,2.7874015748031495,5.117647058823529,4.363636363636363,6.0,1.5
2023-04-13,2.7874015748031495,2.6470588235294117,2.727272727272727,5.25,0.0
2023-04-14,3.826771653543307,4.588235294117647,4.909090909090909,3.375,1.875
2023-04-15,4.039370078740157,4.764705882352941,5.454545454545454,2.625,1.125
2023-04-16,2.858267716535433,3.1764705882352944,3.2727272727272725,0.375,1.5
2023-04-17,2.6456692913385824,3.3529411764705883,5.454545454545454,0.0,2.25
2023-04-18,2.173228346456693,2.1176470588235294,3.2727272727272725,0.375,1.5
2023-04-19,2.6456692913385824,3.3529411764705883,2.1818181818181817,0.375,0.75
2023-04-20,2.5039370078740157,3.882352941176471,4.363636363636363,3.375,0.0
2023-04-21,3.3070866141732287,3.1764705882352944,3.2727272727272725,0.75,1.5
2023-04-22,2.9291338582677167,1.5882352941176472,2.727272727272727,0.375,0.75
2023-04-23,3.212598425196851,1.7647058823529411,3.2727272727272725,1.125,1.125
2023-04-24,2.0078740157480315,1.5882352941176472,2.727272727272727,1.5,1.875
2023-04-25,1.4881889763779528,1.7647058823529411,2.727272727272727,0.375,0.375
2023-04-26,2.338582677165354,3.1764705882352944,1.6363636363636362,0.75,2.25
2023-04-27,1.9133858267716535,1.4117647058823528,1.0909090909090908,0.0,0.375
2023-04-28,3.566929133858268,2.6470588235294117,2.727272727272727,0.375,0.0
2023-04-29,1.4881889763779528,1.5882352941176472,3.8181818181818183,0.0,0.0
2023-04-30,1.7952755905511812,3.5294117647058822,3.2727272727272725,0.0,0.0
2023-05-01,3.0708661417322833,2.2941176470588234,4.363636363636363,0.0,0.0
2023-05-02,2.0551181102362204,2.1176470588235294,2.1818181818181817,0.0,2.625
2023-05-03,2.5984251968503935,2.6470588235294117,3.2727272727272725,0.0,1.5
2023-05-04,2.338582677165354,1.5882352941176472,2.727272727272727,1.125,0.75
2023-05-05,1.5118110236220472,3.1764705882352944,0.5454545454545454,0.0,0.375
2023-05-06,3.1417322834645667,4.588235294117647,3.2727272727272725,0.375,0.375
2023-05-07,2.4803149606299213,2.8235294117647056,4.363636363636363,0.0,0.75
2023-05-08,1.889763779527559,2.6470588235294117,6.0,0.0,2.25
2023-05-09,2.6456692913385824,1.9411764705882355,2.727272727272727,1.5,6.0
2023-05-10,2.220472440944882,2.6470588235294117,3.8181818181818183,0.0,1.125
2023-05-11,1.6535433070866143,1.5882352941176472,4.909090909090909,0.0,1.875
2023-05-12,1.1338582677165354,1.4117647058823528,1.0909090909090908,0.0,0.375
2023-05-13,1.0866141732283465,1.0588235294117647,1.0909090909090908,0.0,0.0
2023-05-14,1.5354330708661417,2.1176470588235294,2.1818181818181817,0.75,0.75
